Nome,Região,Raridade,Codigo,Tipo,Custo,Imagem
Icequake ,Freljord,Epic,03FR008,Spell,8,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR008.png
Troll Chant,Freljord,Common,03FR002,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR002.png
Uzgar the Ancient,Freljord,Rare,03FR011,Unit,8,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR011.png
Troll Ravager,Freljord,Common,03FR005,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR005.png
Call the Wild,Freljord,Common,03FR018,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR018.png
Faces of the Old Ones,Freljord,Common,03FR010,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR010.png
Voices of the Old Ones,Freljord,Common,03FR019,Spell,8,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR019.png
Troll Gifts,Freljord,Rare,03FR025,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR025.png
Feel The Rush,Freljord,Epic,03FR022,Spell,12,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR022.png
Unworthy,Shurima,Epic,04SH070,Spell,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH070.png
Baccai Sandspinner,Shurima,Rare,04SH081,Unit,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH081.png
Voice of the Risen,Shurima,Epic,04SH077,Unit,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH077.png
Desert Naturalist,Shurima,Rare,04SH089,Unit,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH089.png
Raz Bloodmane,Shurima,Epic,04SH015,Unit,7,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH015.png
Sandcrafter,Shurima,Common,04SH058,Unit,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH058.png
Payday,Shurima,Common,04SH035,Spell,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH035.png
Ancient Preparations,Shurima,Common,04SH028,Landmark,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH028.png
Baccai Reaper,Shurima,Rare,04SH002,Unit,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH002.png
Hibernating Rockbear,Shurima,Common,04SH042,Landmark,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH042.png
Callous Bonecrusher,Shurima,Common,04SH032,Unit,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH032.png
Ruin Runner,Shurima,Common,04SH055,Unit,5,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH055.png
Taliyah,Shurima,Champion,04SH073,Unit,5,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH073.png
Khahiri the Student,Shurima,Common,04SH091,Unit,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH091.png
Salt Spire,Shurima,Common,04SH024,Landmark,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH024.png
Azir,Shurima,Champion,04SH003,Unit,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH003.png
Xenotype Researchers,Shurima,Rare,04SH011,Unit,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH011.png
Desert's Wrath,Shurima,Rare,04SH114,Spell,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH114.png
Renekton,Shurima,Champion,04SH067,Unit,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH067.png
Ricochet,Shurima,Common,04SH119,Spell,6,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH119.png
Shaped Stone,Shurima,Common,04SH093,Spell,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH093.png
Rock Hopper,Shurima,Common,04SH038,Unit,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH038.png
Arise!,Shurima,Rare,04SH099,Spell,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH099.png
Inner Sanctum,Shurima,Common,04SH048,Landmark,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH048.png
Sivir,Shurima,Champion,04SH020,Unit,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH020.png
Inspiring Marshal,Shurima,Rare,04SH057,Unit,5,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH057.png
Roiling Sands,Shurima,Common,04SH006,Landmark,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH006.png
Ruinous Path,Shurima,Rare,04SH082,Spell,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH082.png
Emperor's Divide,Shurima,Epic,04SH075,Spell,7,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH075.png
Rite of Dominance,Shurima,Rare,04SH018,Spell,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH018.png
Rampaging Baccai,Shurima,Rare,04SH009,Unit,5,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH009.png
Destined Poro,Shurima,Common,04SH049,Unit,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH049.png
Exhaust,Shurima,Common,04SH045,Spell,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH045.png
Unraveled Earth,Shurima,Rare,04SH037,Spell,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH037.png
Ascended's Rise,Shurima,Epic,04SH107,Spell,7,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH107.png
Nasus,Shurima,Champion,04SH047,Unit,6,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH047.png
Sanctum Conservator,Shurima,Epic,04SH097,Unit,8,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH097.png
Dunekeeper,Shurima,Common,04SH026,Unit,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH026.png
Golden Ambassador,Shurima,Common,04SH102,Unit,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH102.png
Aspiring Chronomancer,Shurima,Common,04SH001,Unit,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH001.png
Preservarium,Shurima,Rare,04SH013,Landmark,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH013.png
Buried Sun Disc,Shurima,Epic,04SH062,Landmark,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH062.png
Siphoning Strike,Shurima,Rare,04SH016,Spell,5,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH016.png
Boomerang Blade,Shurima,Rare,04SH108,Spell,7,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH108.png
Clockling,Shurima,Common,04SH014,Unit,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH014.png
Khahiri the Returned,Shurima,Rare,04SH021,Unit,6,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH021.png
Devoted Council,Shurima,Rare,04SH101,Unit,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH101.png
Esteemed Hierophant,Shurima,Common,04SH012,Unit,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH012.png
Promising Future,Shurima,Epic,04SH031,Spell,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH031.png
Weight of Judgment,Shurima,Common,04SH004,Spell,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH004.png
Rite of Negation,Shurima,Epic,04SH059,Spell,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH059.png
Ancient Hourglass,Shurima,Rare,04SH076,Spell,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH076.png
Waking Sands,Shurima,Common,04SH118,Spell,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH118.png
Sai Scout,Shurima,Common,04SH041,Unit,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH041.png
Bloodthirsty Marauder,Shurima,Common,04SH005,Unit,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH005.png
Sandstone Chimera,Shurima,Rare,04SH046,Unit,12,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH046.png
Sandswept Tomb,Shurima,Rare,04SH105,Landmark,5,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH105.png
Ruthless Predator,Shurima,Common,04SH069,Spell,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH069.png
Rite of Calling,Shurima,Common,04SH121,Spell,0,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH121.png
Stoneweaving,Shurima,Epic,04SH110,Spell,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH110.png
Emperor's Dais,Shurima,Rare,04SH051,Landmark,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH051.png
Spirit Fire,Shurima,Rare,04SH106,Spell,7,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH106.png
Quicksand,Shurima,Common,04SH109,Spell,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH109.png
Grumpy Rockbear,Shurima,Common,04SH090,Unit,5,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH090.png
Draklorn Inquisitor,Freljord,Epic,04FR006,Unit,5,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04FR006.png
Spoils of War,Freljord,Common,04FR016,Spell,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04FR016.png
Cold Resistance,Freljord,Common,04FR013,Spell,5,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04FR013.png
Lissandra,Freljord,Champion,04FR005,Unit,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04FR005.png
Frozen Thrall,Freljord,Common,04FR001,Landmark,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04FR001.png
Entomb,Freljord,Rare,04FR007,Spell,5,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04FR007.png
Ancestral Boon,Freljord,Common,04FR017,Spell,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04FR017.png
Blighted Ravine,Freljord,Rare,04FR014,Landmark,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04FR014.png
Ice Shard,Freljord,Common,04FR009,Spell,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04FR009.png
Three Sisters,Freljord,Rare,04FR010,Spell,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04FR010.png
Whispered Words,Noxus,Rare,04NX002,Spell,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04NX002.png
Thorn of the Rose,Noxus,Common,04NX010,Unit,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04NX010.png
Bloody Business,Noxus,Common,04NX015,Spell,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04NX015.png
Black Rose Spy,Noxus,Epic,04NX006,Unit,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04NX006.png
Mimic,Noxus,Rare,04NX001,Spell,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04NX001.png
LeBlanc,Noxus,Champion,04NX004,Unit,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04NX004.png
Shrieking Spinner,Noxus,Rare,04NX016,Unit,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04NX016.png
Crimson Bloodletter ,Noxus,Common,04NX018,Unit,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04NX018.png
Sigil of Malice,Noxus,Common,04NX003,Spell,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04NX003.png
Strength in Numbers,Noxus,Common,04NX017,Spell,8,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04NX017.png
Kindred,ShadowIsles,Champion,04SI005,Unit,5,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI005.png
Spirit Leech ,ShadowIsles,Common,04SI016,Unit,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI016.png
The Etherfiend,ShadowIsles,Rare,04SI007,Unit,7,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI007.png
Unto Dusk,ShadowIsles,Rare,04SI011,Spell,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI011.png
Sea Scarab,ShadowIsles,Rare,04SI015,Unit,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI015.png
Song of the Isles,ShadowIsles,Common,04SI017,Spell,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI017.png
Lamb's Respite,ShadowIsles,Epic,04SI001,Spell,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI001.png
Soulspinner,ShadowIsles,Common,04SI009,Unit,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI009.png
Mask Mother,ShadowIsles,Common,04SI013,Unit,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI013.png
Spirit Journey,ShadowIsles,Rare,04SI002,Spell,5,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI002.png
Fading Icon,ShadowIsles,Common,04SI003,Unit,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI003.png
Prey,ShadowIsles,Common,04SI014,Unit,0,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI014.png
Production Surge,PiltoverZaun,Rare,04PZ014,Spell,0,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04PZ014.png
Concurrent Timelines,PiltoverZaun,Epic,04PZ010,Spell,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04PZ010.png
Startipped Peak,Targon,Rare,04MT010,Landmark,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04MT010.png
Destiny's Call,Targon,Epic,04MT012,Spell,8,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04MT012.png
Dragon Chow,Demacia,Common,04DE014,Unit,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04DE014.png
Honored Lord,Demacia,Common,04DE001,Unit,2,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04DE001.png
Cataclysm,Demacia,Rare,04DE003,Spell,3,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04DE003.png
Golden Aegis,Demacia,Rare,04DE002,Spell,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04DE002.png
Battlefield Prowess,Demacia,Common,04DE006,Spell,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04DE006.png
Jarvan IV,Demacia,Champion,04DE008,Unit,6,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04DE008.png
King Jarvan III,Demacia,Epic,04DE010,Unit,7,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04DE010.png
Towering Stonehorn,Demacia,Common,04DE013,Unit,6,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04DE013.png
Penitent Squire,Demacia,Common,04DE007,Unit,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04DE007.png
Gallant Rider,Demacia,Rare,04DE009,Unit,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04DE009.png
Loaded Dice,Bilgewater,Epic,04BW011,Spell,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04BW011.png
Lost Riches,Bilgewater,Rare,04BW008,Spell,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04BW008.png
Shadow Apprentice,Ionia,Common,04IO014,Unit,1,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04IO014.png
Field Musicians,Ionia,Epic,04IO001,Unit,4,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04IO001.png
